"Time","Tot","A","B","AA","AB","BA","BB"
45,5.71300646509523,9.97020390864941,-4.25719744355418,7.95538763135826,2.01481627729115,1.73684633690155,-5.99404378045574
46,6.28259877752899,-2.8627367465641,9.14533552409309,-1.32842222111975,-1.53431452544435,5.54997233151887,3.59536319257422
47,5.37469212744138,-0.690349616067894,6.06504174350927,0.536595651164118,-1.22694526723201,4.86082426052341,1.20421748298586
48,6.1342642481038,3.35877335498955,2.77549089311425,1.81459318102694,1.54418017396261,2.51726049208563,0.258230401028621
49,5.28058821628014,2.80906011858816,2.47152809769198,5.01020985405194,-2.20114973546378,5.67113853571841,-3.19961043802643
50,5.41207548932648,-2.06031343475712,7.47238892408359,4.3711007001145,-6.43141413487161,10.1001631021195,-2.62777417803589
51,5.51172618984717,-0.0458455388244388,5.55757172867161,-2.30275561768402,2.25691007885958,1.29192132537445,4.26565040329716
52,6.04203348046863,4.86222299189515,1.17981048857349,1.48774148022715,3.374481511668,0.48289053422819,0.696919954345296
53,5.83671757150066,5.21457808166652,0.622139489834134,1.919308856474,3.29526922519252,0.599259748472218,0.0228797413619164
54,5.38886074436666,0.413111378720304,4.97574936564636,3.27311806400622,-2.86000668528592,6.56576946247807,-1.59002009683171
55,4.58204515955083,1.52268252097725,3.05936263857359,-0.661167698463973,2.18385021944122,1.02744613785809,2.0319165007155
56,4.80870778889879,4.0429324470149,0.765775341883884,4.49555896607349,-0.452626519058586,3.68890869235152,-2.92313335046763
57,4.72427631431257,-3.48761809180273,8.21189440611531,-1.44921484052581,-2.03840325127692,5.16082054047816,3.05107386563715
58,5.11010714376826,-0.504550563536775,5.61465770730504,-4.43189218745231,3.92734162391554,-0.535376671714942,6.15003437901998
59,5.51299103177628,4.13970924125771,1.37328179051857,1.99598851953615,2.14372072172156,1.44673054400177,-0.0734487534832018
60,5.58874839027253,3.3752105013474,2.21353788892513,1.52396833170489,1.85124216964251,1.90408909790544,0.309448791019689
61,5.70068099816963,6.15022174289652,-0.449540744726891,-1.68160500439476,7.83182674729129,-3.9775398353471,3.52799909062021
62,5.52721463918686,1.22217218406859,4.30504245511826,5.22909392512785,-4.00692174105926,7.75211121495711,-3.44706875983885
63,5.95043993426112,0.552635017071719,5.3978049171894,-4.01390473975086,4.56653975682258,-0.634513769836482,6.03231868702588
64,5.48598838833093,-2.79378220217676,8.27977059050768,0.0781624819161464,-2.8719446840929,6.48815575715079,1.79161483335689
65,5.30719940145087,-0.294401727203246,5.60160112865411,-3.74841794130197,3.45401621409873,0.134028431101967,5.46757269755215
66,5.64836099459093,-0.858477516333636,6.50683851092456,4.51538879953894,-5.37386631587257,8.95059000238408,-2.44375149145951
67,5.29403947537425,4.68627688114375,0.607762594230497,4.36706170916709,0.319215171976665,3.02938829088113,-2.42162569665063
68,5.12792646388827,2.50257752946842,2.62534893441984,0.778802747598383,1.72377478187004,1.70787840593294,0.9174705284869
69,4.57137726560921,-0.129212818662216,4.70059008427143,2.62367122423836,-2.75288404290057,5.77202078728039,-1.07143070300896
70,5.05859275489591,1.6149251896411,3.4436675652548,2.55458335770897,-0.939658168067871,4.23758716406927,-0.793919598814461
71,5.30389383401341,2.02791089670062,3.27598293731279,0.609054508696144,1.41885638800448,1.97508641519587,1.30089652211692
72,5.24974849454768,2.15587942806019,3.09386906648748,3.80274917195117,-1.64686974389098,5.05640714764484,-1.96253808115736
73,5.25903776208516,5.24432443188272,0.0147133302024374,-0.0290875607622141,5.27341199264493,-1.81974486010866,1.8344581903111
74,4.35740646746267,1.31711355682894,3.04029291063373,3.05069706682386,-1.73358350999491,4.67983090880301,-1.63953799816927
75,5.20967922052229,0.764651596737516,4.44502762378478,-2.9634563578245,3.72810795456201,-0.338840050522866,4.78386767430764
76,4.59188053035422,0.368714974589259,4.22316555576496,1.9023713604453,-1.53365638585605,4.52925134730033,-0.306085791535367
77,5.142985190783,1.55187869477285,3.59110649601015,-5.8511881576379,7.40306685241075,-3.95719234910748,7.54829884511763
78,5.03084621383629,3.52185065983462,1.50899555400168,-0.083083247577534,3.60493390741215,-0.321339042270892,1.83033459627257
79,4.77796509853211,3.39548711434217,1.38247798418994,3.80723296822397,-0.411745853881804,3.64185114112559,-2.25937315693565
80,4.50995320994084,2.40156026047676,2.10839294946408,4.36646835675068,-1.96490809627392,5.05102092583305,-2.94262797636898
81,4.44174003986077,4.22131000516406,0.22043003469671,-0.405971728947347,4.62728173411141,-1.68914176606266,1.90957180075937
82,3.6019710474673,1.67741814057431,1.924552906893,-2.01013903645767,3.68755717703198,-1.17842604274691,3.10297894963991
83,3.02633312252212,-0.0780876591435824,3.10442078166571,4.54758092355205,-4.62566858269563,6.81526615219357,-3.71084537052786
84,2.83832751886711,-2.25572419154162,5.09405171040873,5.10833662707258,-7.3640608186142,9.27078697899165,-4.17673526858292
85,3.84940406148199,1.16388467596458,2.68551938551741,1.72613968732081,-0.562255011356237,2.92405434445262,-0.238534958935208
86,5.58846103604754,2.76563139989386,2.82282963615368,2.96228824852064,-0.19665684862678,3.47508657265984,-0.652256936506157
87,5.42306617307521,4.43075103350585,0.992315139569359,2.05854478242016,2.37220625108569,1.04742803485344,-0.0551128952840796
88,4.78199603214092,-0.379082341090911,5.16107837323184,0.307118087489882,-0.686200428580793,3.96359425127348,1.19748412195835
89,4.07414908059532,1.87213034749043,2.20201873310488,0.807568021058646,1.06456232643179,1.66078646650103,0.541232266603854
90,4.04484493579401,-0.819635845902709,4.86448078169671,-3.17362917936398,2.35399333346127,0.244778330904807,4.61970245079191
91,4.76734365285952,2.75599919212953,2.01134446073,-0.176232244407581,2.93223143653711,-0.0252011422793541,2.03654560300935
92,5.35156479117282,3.03873651913409,2.31282827203873,-3.5972933923014,6.63602991143549,-3.33080067624994,5.64362894828867
93,4.51174854006028,4.3521811947284,0.159567345331881,10.6530312183928,-6.30085002366436,9.28078220895048,-9.1212148636186
94,4.97468320213471,5.35957003080206,-0.384886828667344,4.00651632630806,1.353053704494,1.91931832720027,-2.30420515586761
95,4.51437970268916,4.25076842037896,0.263611282310201,2.42486745171348,1.82590096866548,1.15244089097191,-0.88882960866171
96,4.8847950212736,-2.33649584825204,7.22129086952564,-0.144115698273225,-2.19238014997882,5.48414228092866,1.73714858859698
97,5.20121138998206,-0.41782125958211,5.61903264956417,6.05252031283278,-6.47034157241488,9.86689579024054,-4.24786314067637
98,4.84703636913986,4.53468026534761,0.312356103792245,-0.395630857946321,4.93031112329393,-1.69071586457413,2.00307196836638
99,6.51700746588958,2.67190154570737,3.8451059201822,5.15295375883415,-2.48105221312678,6.59774399689473,-2.75263807671253
100,5.69764498326829,1.23033375064587,4.46731123262242,-0.595888331988705,1.82622208263457,1.83493520843744,2.63237602418498
101,5.43901153864505,1.66394905605702,3.77506248258803,-1.2162285982027,2.88017765425972,0.880152944419138,2.89490953816889
102,4.51213873933157,-1.50930665159955,6.02144539093112,6.48987119937623,-7.99917785097578,11.0447280396553,-5.02328264872413
103,4.85541732785478,5.13787770140541,-0.282460373550625,1.74066352534597,3.39721417605944,-0.108328322101101,-0.174132051449525
104,4.94049095962298,-1.77720419009549,6.71769514971847,0.286892484192377,-2.06409667428786,5.31179504089579,1.40590010882267
105,4.89720341426342,-2.2339884144326,7.13119182869602,-1.23972366410007,-0.994264750332527,4.26267955968032,2.8685122690157
106,5.46973588840565,5.61626887743699,-0.146532989031337,4.57631457043776,1.03995430699923,2.45828183207001,-2.60481482110135
107,4.89508909641936,0.638257448853833,4.25683164756553,3.98665351018257,-3.34839606132874,6.51353022487552,-2.25669857730999
108,5.24051842878489,5.51507069212818,-0.274552263343285,-0.271111523831736,5.78618221595991,-2.32195333643174,2.04740107308845
109,6.24183411436448,4.53411746087254,1.70771665349194,6.14413332097095,-1.61001586009841,5.44341124509326,-3.73569459160132
110,6.11196570565824,-0.491650760489945,6.60361646614818,1.19017517853824,-1.68182593902818,5.56827862665824,1.03533783948995
111,5.99088770436996,1.0696289381084,4.92125876626156,3.93422029521151,-2.86459135710311,6.88514958880285,-1.96389082254129
112,6.05873462073176,-0.648516053280736,6.7072506740125,2.94935309912356,-3.59786915240429,7.53231856256624,-0.825067888553741
113,5.65403308971944,1.74570891463152,3.90832417508791,-4.68908237775593,6.43479129238745,-2.72021229706343,6.62853647215134
114,6.26688284816555,1.57037599458558,4.69650685357997,-2.98298492860658,4.55336092319216,-0.468480545619607,5.16498739919957
115,7.3869356671415,-3.35613383832721,10.7430695054687,-0.819023225024224,-2.53711061330298,7.069172061328,3.67389744414071
116,7.87138758160023,1.06138663503822,6.81000094656201,-2.25907909460509,3.32046572964331,1.63258478918036,5.17741615738165
117,6.81603003897728,0.937487639537741,5.87854239943954,2.0296118048827,-1.09212416534496,5.712225030488,0.166317368951536
118,5.86742603953634,5.29254266761927,0.574883371917065,5.12604840835546,0.166494259263813,3.92105712654909,-3.34617375463203
119,5.24242125280854,-0.431163575318623,5.67358482812716,2.61430803395034,-3.04547160926897,6.57396970292346,-0.900384874796294
120,5.03090385673494,0.465365363206854,4.56553849352809,-4.1650604835204,4.63042584672726,-1.25822185112925,5.82376034465734
121,5.51174976467254,0.796700897499886,4.71504886717265,1.31400405952846,-0.517303162028574,4.13045133537376,0.584597531798886
122,4.85200572255936,-0.171505159213142,5.0235108817725,0.529646822030825,-0.701151981243967,3.97169250130836,1.05181838046414
123,4.7641867367985,4.17026064739936,0.593926089399142,0.711859068335172,3.45840157906419,-0.159127624320142,0.753053713719285
124,4.51944367089911,4.31340644293309,0.206037227966024,0.736492934673093,3.57691350825999,-0.591965776247981,0.798003004214005
125,4.87282432094265,-4.09817772511534,8.97100204605799,2.4902352355347,-6.58841296065004,9.72055788079715,-0.749555834739168
126,5.17413943059286,2.74211867998951,2.43202075060335,6.25766336068082,-3.51554468069131,6.7580603672507,-4.32603961664735
127,5.61901034239508,5.90552523868673,-0.286514896291647,0.938091699932805,4.96743353875393,-1.4330430698305,1.14652817353886
128,4.75825021659963,4.57611961978725,0.182130596812383,6.21792403194097,-1.64180441215372,4.79783955125245,-4.61570895444007
129,4.82367636112835,-0.20543642574324,5.02911278687159,-6.88586034301867,6.68042391727543,-3.45706364326447,8.48617643013606
130,4.67272993697099,0.687940077768126,3.98478985920286,-3.26962834124614,3.95756841901427,-0.969272411844402,4.95406227104726
131,5.86525303390052,1.04239014628631,4.8228628876142,2.75257984184692,-1.71018969556061,5.37124134776123,-0.548378460147024
132,6.34443719366196,4.61926845931279,1.72516873434917,1.14244178675753,3.47682667255526,0.493129845489401,1.23203888885977
133,6.36001021946415,4.16664333693212,2.19336688253204,-4.00388261341718,8.1705259503493,-4.05740719217315,6.25077407470519
134,5.1949441041525,0.348601450455162,4.84634265369734,-1.26453694487865,1.61313839533382,1.98230524894104,2.8640374047563
135,5.11560860551109,-3.26624856509148,8.38185717060257,-2.11162092668966,-1.15462763840182,4.57948938730596,3.80236778329661
136,5.37210777874992,0.878687037211488,4.49342074153843,-0.388185878055495,1.26687291526698,2.08003201578464,2.41338872575379
137,4.70715920224137,4.38972278181602,0.317436420425351,-1.34718985463189,5.73691263644791,-2.64098725668719,2.95842367711254
138,4.73654592301869,-0.305790010653948,5.04233593367264,-1.73326023456458,1.42747022391063,1.72845847938684,3.3138774542858
139,4.60143517169038,2.75479576720497,1.84663940448541,6.54349918715758,-3.78870341995261,6.77471680615468,-4.92807740166928
140,4.42346826123354,3.02927293122516,1.39419533000838,-5.33123184244769,8.36050477367285,-5.39551159634144,6.78970692634982
141,4.46704452219801,-2.76912936971746,7.23617389191546,-2.6250509284214,-0.144078441296054,3.14313544816501,4.09303844375046
142,4.8409853627839,-1.90311211237617,6.74409747516007,1.07997193634289,-2.98308404871906,6.13438666846517,0.609710806694902
143,4.76987848113642,-3.13087112493973,7.90074960607615,-3.33246111754675,0.201589992607019,2.97180921389651,4.92894039217964
144,4.40177406707572,-2.32076339972338,6.7225374667991,-2.29239529914451,-0.0283681005788747,3.07461688625057,3.64792058054852
145,5.08411772722861,1.95200113998958,3.13211658723903,-1.89815443249238,3.85015557248196,-0.538617599924661,3.67073418716369
146,5.63534255360101,-0.581480732953653,6.21682328655466,0.826159432677854,-1.40764016563151,5.03414198958294,1.18268129697172
147,5.06064952566171,1.1901885404808,3.87046098518091,-1.8286946255978,3.0188831660786,0.426463393592287,3.44399759158862
148,5.05814521445526,1.30985661644468,3.74828859801058,-4.81914342320877,6.12900003965345,-2.64327630787659,6.39156490588717
149,5.01630950838413,-2.98010206905742,7.99641157744155,-3.94849103741624,0.968388968358816,2.32885030875937,5.66756126868219
150,6.3222454711681,7.74802293190234,-1.42577746073424,6.63552335943935,1.11249957246299,2.86692562946472,-4.29270309019896
151,5.90203719890114,-2.91806369223429,8.82010089113544,-1.45684485232101,-1.46121883991328,5.26152084560066,3.55858004553477
152,6.96852456642561,0.692955035272592,6.27556953115302,8.8072477858238,-8.11429275055121,12.5924632036625,-6.3168936725095
153,6.38046576798023,4.21619914905178,2.16426661892845,0.64047511367734,3.57572403537444,0.567467631367061,1.59679898756138
154,5.44040196254228,3.90740484682083,1.53299711572145,8.34388864694939,-4.43648380012857,8.27075695705638,-6.73775984133493
155,4.32092495274181,1.15591142711656,3.16501352562525,3.37171309166478,-2.21580166454821,5.31096854574962,-2.14595502012437
156,3.78090619649179,-6.27070197515788,10.0516081716497,-7.81974451635203,1.54904254119415,1.06104101333581,8.99056715831387
157,3.67811233290075,1.05292644731276,2.62518588558799,9.76124876998191,-8.70832232266915,11.1884291741263,-8.56324328853828
158,3.45823628816123,0.77948942950884,2.67874685865239,3.69460575891063,-2.91511632940179,5.30472034246663,-2.62597348381424
159,3.50794925065176,1.46961545390605,2.03833379674571,-4.64679809523433,6.11641354914037,-3.75236290205957,5.79069669880528
160,4.11212488755347,4.30797510876851,-0.195850221215045,4.21112528180374,0.0968498269647711,2.49844419198983,-2.69429441320487
161,5.6229048119105,4.88327002153422,0.739634790376282,7.49896803641268,-2.61569801487846,6.04233036195357,-5.30269557157729
162,6.9173051738353,4.64414014621561,2.2731650276197,-0.811953840045917,5.45609398626152,-1.25927563789801,3.53244066551771
163,7.46756029245697,4.45879572260157,3.0087645698554,2.60979414968169,1.84900157291988,2.85091523318149,0.157849336673905
164,7.34289888534307,4.43809199047361,2.90480689486946,-1.3427026078624,5.78079459833601,-1.03404257036547,3.93884946523493
165,6.19777755696063,5.38873985598015,0.809037700980488,5.68081561620123,-0.292075760221084,4.41953505290946,-3.61049735192898
166,5.67785698644698,1.44004427631859,4.2378127101284,0.331937160053308,1.10810711626528,2.6280122197808,1.60980049034759
167,5.90620640322724,-3.67595832113443,9.58216472436167,-5.59481113200056,1.91885281086612,1.78986296446806,7.79230175989361
168,5.24246283423001,1.88956508900412,3.35289774522589,-1.68308825379637,3.57265334280049,-0.207751185975735,3.56064893120163
169,5.54517105428181,0.108599682320341,5.43657137196147,0.651286412783851,-0.542686730463509,4.19901199340302,1.23755937855845
170,5.16586827804107,-2.09888016453196,7.26474844257303,-4.17642813213681,2.07754796760485,1.26598863932288,5.99875980325015
171,4.81326155945004,-2.27759250121565,7.0908540606657,-2.47730250513932,0.199710003923663,3.02938765232574,4.06146640833996
172,4.47153961227979,4.52831435504374,-0.0567747427639489,5.75388518838911,-1.22557083334536,4.21698660424498,-4.27376134700893
173,5.41778237395588,3.94154628327932,1.47623609067656,5.58764515754141,-1.64609887426209,5.06043404152934,-3.58419795085277
174,5.47299643815131,-3.07678588385021,8.54978232200152,-7.98195523863726,4.90516935478705,-1.42048829778283,9.97027061978435
175,5.49239788260351,-1.50235776577457,6.99475564837808,-5.91188557825965,4.40952781248508,-0.759956662076777,7.75471231045486
176,4.35674371761541,4.43059571580055,-0.0738519981851398,-0.514713189968915,4.94530890576946,-1.95369456004368,1.87984256185854
177,4.48021803759511,0.170255803913516,4.30996223368159,4.90443679411845,-4.73418099020493,7.77218109964616,-3.46221886596456
178,4.47990439191417,0.293812541272647,4.18609185064152,0.172492989100852,0.121319552171795,2.7223012650796,1.46379058556192
179,5.34502190984409,1.51249376087445,3.83252814896965,-4.63411787711944,6.14661163799389,-2.71757229502932,6.55010044399897
180,6.956582732723,-0.580316916115621,7.53689964883862,-0.578121270549609,-0.00219564556601215,4.23899415416964,3.29790549466898
181,6.49425002309595,3.69600596783132,2.79824405526463,0.932895459313691,2.76311050851763,1.36722453703286,1.43101951823177
182,5.53124406375667,1.71861716032409,3.81262690343257,-1.55967228478499,3.27828944510908,0.566338303152468,3.24628860028011
183,5.53658931365183,3.59378275898485,1.94280655466698,-0.191728107697821,3.78551086668267,-0.174352414178864,2.11715896884584
184,5.56549261890453,0.410383199392236,5.15510941951229,0.322538418449055,0.087844780943182,3.36089581784085,1.79421360167144
185,5.17822774162569,-0.186724014212685,5.36495175583837,0.548581376987966,-0.735305391200651,4.14082652002607,1.2241252358123
186,4.98918249049759,1.57858161285793,3.41060087763966,3.78774645086913,-2.2091648380112,5.52040675752216,-2.10980587988249
187,5.52805071243976,-1.4810860281381,7.00913674057786,-2.23207931848516,0.750993290347063,2.78251761177239,4.22661912880546
188,6.04123293254921,2.78921478393593,3.25201814861328,-0.334438505837237,3.12365328977317,0.74914051950367,2.50287762910961
189,5.87826339739136,4.0531731798583,1.82509021753306,1.77450148238685,2.27867169747145,1.56049925334757,0.26459096418549
190,5.1535410136025,2.82412496817389,2.32941604542861,0.169891127693475,2.65423384048041,0.883351296044749,1.44606474938386
191,4.11142818320922,3.17058267270528,0.940845510503938,1.03098213395563,2.13960053874965,0.756662610040278,0.18418290046366
192,4.60267067539079,4.7897150575192,-0.187044382128414,2.22233251397279,2.56738254354642,0.459575123639301,-0.646619505767715
193,5.19394895951149,1.8314011403052,3.36254781920629,-0.632998476502421,2.46439961680762,0.757633377366586,2.60491444183971
194,5.71572851892181,5.54824606863768,0.167482450284121,2.81004478434378,2.7382012842939,0.912726369040105,-0.745243918755985
195,5.7014434483211,-1.10849184053563,6.80993528885673,-2.46320058998479,1.35470874944917,2.35878592933239,4.45114935952433
196,5.15488883757082,4.98715752932522,0.167731308245603,11.1628890946166,-6.1757315652914,9.62474652680981,-9.45701521856421
197,4.91897343903914,-3.69719587434116,8.6161693133803,-5.15836711012153,1.46117123578037,1.87001406843692,6.74615524494338
198,5.27057310240043,4.76924090469023,0.501332197710196,-2.67637083474037,7.44561173943061,-4.06772740744553,4.56905960515573
199,5.21716809517688,2.94869444612196,2.26847364905492,5.32926820657179,-2.38057376044983,5.68939555036745,-3.42092190131253
200,4.64131874586502,7.18180923593897,-2.54049049007396,-0.323467137711735,7.50527637365071,-4.42030003028001,1.87980954020605
201,5.65546248204614,3.22953285564759,2.42592962639854,4.8320133311291,-1.60248047548151,5.14756988836326,-2.72164026196471
202,4.70372742710958,0.272376065778708,4.43135136133087,3.67480155660117,-3.40242549082246,6.44066590331639,-2.00931454198552
203,4.51479660523854,-4.23773040496749,8.75252701020604,-1.11416201870096,-3.12356838626654,6.36621883891454,2.3863081712915
204,4.5274584879467,3.11533392981495,1.41212455813174,-1.75692461202426,4.87225854183921,-1.95422865134239,3.36635320947414
205,5.41399690689941,-2.25524409030523,7.66924099720464,0.992598348422047,-3.24784243872728,6.63747727246484,1.0317637247398
206,4.8193862101969,-1.18475793936931,6.00414414956621,4.22561768231264,-5.41037562168195,8.56852547687539,-2.56438132730919
207,5.82097292632981,-1.7720956892355,7.59306861556531,-2.82886347954762,1.05676779031212,2.72414562731686,4.86892298824845
208,5.62326749544674,0.751461413837155,4.87180608160958,-3.74503630191469,4.49649771575185,-0.975905053584811,5.84771113519439
209,6.53512262068777,3.89584599028035,2.63927663040742,1.85771212547533,2.03813386480501,2.1741447683822,0.465131862025222
210,5.95824816684045,1.38004318149384,4.57820498534661,-0.092710080712922,1.47275326220676,2.3747819418742,2.20342304347241
211,6.99423547631485,-0.740953201348879,7.73518867766373,-0.238827338970998,-0.502125862377881,4.97122393388977,2.76396474377396
212,5.70719284812788,-0.976686726804454,6.68387957493234,-0.971678100134659,-0.00500862666979507,3.71793111411199,2.96594846082035
213,5.52766755124579,1.0002034566052,4.52746409464059,0.502367541292441,0.497835915312756,3.28916030213396,1.23830379250664
214,4.855503313458,-0.109939096701206,4.96544241015921,1.73854455385263,-1.84848365055383,5.01101987683292,-0.0455774666737096
215,6.03573406547535,2.70540450614702,3.33032955932834,-3.75684210736745,6.46224661351447,-2.68090590335984,6.01123546268818
216,5.57772497880598,0.849469659975892,4.72825531883009,-0.416226793134716,1.26569645311061,2.35323475899997,2.37502055983011
217,5.02056343230193,-1.39242720094749,6.41299063324941,-1.45386787958453,0.0614406786370483,3.47081491320355,2.94217572004586
218,4.4765057653378,2.6784389606922,1.7980668046456,-1.21497981499757,3.89341877568978,-0.800813216718736,2.59888002136433
219,4.1632803247303,1.66241941266505,2.50086091206525,3.66823956997869,-2.00582015731364,4.87618282352648,-2.37532191146123
220,4.13117327719103,0.744477491464473,3.38669578572656,-2.27404131743269,3.01851880889716,-0.181989578705859,3.56868536443242
221,3.89531225437385,0.554217505522022,3.34109474885183,-2.35819224232093,2.91240974784295,-0.231209861640171,3.572304610492
222,3.41129223035219,1.24140567710375,2.16988655324843,5.08433327464014,-3.84292759753639,6.28015837864138,-4.11027182539295
223,3.65022764836375,0.930654880707931,2.71957276765582,-3.76339842409903,4.69405330480696,-2.20336671394657,4.92293948160239
224,4.53408571042519,4.67501775575734,-0.140932045332149,0.129108849241409,4.54590890651593,-1.6501411498825,1.50920910455035
225,5.15472232749883,3.01796252823071,2.13675979926812,-0.973841266713487,3.9918037949442,-0.689778090133602,2.82653788940172
226,5.39295358802477,4.10564889432537,1.28730469369941,-0.127846922189337,4.23349581651471,-0.698511342140437,1.98581603583984
227,4.62785752960656,-1.30307391507209,5.93093144467865,-1.55495712515192,0.251883210079835,2.90950615464982,3.02142529002883
228,4.53146228040065,4.74328670326046,-0.211824422859814,2.08645907260294,2.65682763065752,0.404166855054528,-0.615991277914342
229,4.64500251022211,3.22957067510968,1.41543183511244,2.02491965489915,1.20465102021052,1.77038576759561,-0.354953932483173
230,3.96827659462861,4.81597958825815,-0.847702993629535,2.45939803115867,2.35658155709948,0.340665140668855,-1.18836813429839
231,3.51697778553594,3.69267474204953,-0.175696956513596,2.36899733448723,1.3236774075623,1.10417736672916,-1.27987432324275
232,2.92829743146881,-2.56682707546219,5.495124506931,-0.963014599791636,-1.60381247567056,3.5887632272592,1.9063612796718
233,2.76181232648904,-0.182104569942131,2.94391689643117,2.87313340297735,-3.05523797291948,4.94575779806358,-2.00184090163242
